"key","SKU","name","brand","size","description","discount","color","groupType","madeIn","returnable","status","image","category","price","dynamicSelect","types"
"014","1014","Sandals","nike","6","Flat sandals","50","0, 140, 255, 1","Women's Wear","IN","False","Available","/images/flats.jpeg","shoes","999","Nike","tRock"
